ms,pressure
44098,76.779297471714
44110,76.7669454882227
44122,76.7854734634597
44134,76.779297471714
44146,76.6434256533094
44158,76.5322578018874
44170,76.4890258596677
44182,76.5075538349047
44194,76.5446097853787
44206,76.5075538349047
44218,76.4149139587198
44230,76.3284500742804
44242,76.2913941238064
44254,76.3037461072978
44266,76.3408020577718
44278,76.2790421403151
44290,76.1864022641301
44302,76.1493463136561
44322,76.3078584569253
44336,76.9750551246785
44366,87.3227812217761
44378,97.8743729673538
44390,99.5361868898131
44402,99.8883184644606
44414,99.9933401621625
44426,100.055117631399
44568,96.1498477363161
44580,92.4567358719616
44592,83.4030536091796
44604,79.4629108508884
44616,78.0795378448426
44628,77.5669487399238
44640,77.2149297160639
44652,76.9493715050819
44664,76.8073287410683
44676,76.6158797982673
44688,76.5108916683442
44700,76.3997277660727
44712,76.2700365467559
44724,76.1897515062264
44736,76.0415329698644
44748,75.9983025634254
44760,75.9612479293349
44772,75.8500840270634
44784,75.7883263035792
44796,75.7018654907013
44808,75.6586350842624
44820,75.6339319948687
44832,75.6030531331266
44844,75.5104165479003
44856,75.4239557350225
44868,75.4054284179772
44880,75.3560222391899
44892,75.269561426312
44914,75.2201552475247
44936,75.0719367111626
44968,75.2486712093039
44980,75.9281992372072
44992,80.8146235105845
45004,90.0809148001748
45016,95.7395300143513
45028,98.9518443280759
45040,99.7487453789807
45052,99.9649588424045
45064,100.008201535089
45206,95.6557859484426
45218,91.783576685984
45230,81.9023409285138
45242,77.9807254872679
45272,76.4133899220338
45284,78.4766108371688
45296,89.6946023996992
45308,96.5884782718269
45320,99.3250257730389
45332,99.8006784989832
45344,99.9983523591159
45356,100.053948132278
45504,95.4855277289895
45516,94.7815146925559
45528,90.9341452039758
45540,84.7091878291944
45552,83.0911929559873
45564,82.5230420844795
45576,82.2389666487256
45588,82.1216311426533
45600,82.1031044837998
45612,82.0413489542881
45624,82.0042956365811
45636,81.8993112364112
45648,81.9054867893623
45660,81.8869601305088
45672,81.8437312598506
45684,81.89313568346
45696,81.8005023891924
45708,81.7819757303389
45720,81.8190290480459
45732,81.78815128329
45744,81.8190290480459
45756,81.7202202008272
45768,81.7572735185342
45780,81.7449224126319
45792,81.7202202008272
45804,81.7696246244365
45816,81.6522891183643
45828,81.7263957537783
45840,81.6831668831201
45852,81.6461135654131
45864,81.7819757303389
45876,81.6399380124619
45888,81.7078690949248
45900,81.7016935419736
45912,81.6214113536084
45924,81.7572735185342
45936,81.6461135654131
45948,81.714044647876
45960,81.6090602477061
45972,81.5781824829502
45984,81.676991330169
46006,81.7938253025206
46020,82.7760172950549
46050,93.4689376666078
46062,99.497990400655
46074,99.8624515802747
46086,99.961288510341
46098,99.9983523591159
46110,100.023061591632
46252,97.1564986291084
46264,95.1926030223112
46276,93.8215815609622
46288,90.295215550015
46300,87.1764505140635
46312,85.5583981587778
46324,84.8173054769675
46336,84.3170679167456
46348,84.0453339334152
46360,83.6994906819037
46372,83.4462840156185
46384,83.452459787967
46396,83.2239562110755
46408,83.2239562110755
46420,83.1004407641071
46432,82.995452634184
46444,82.9398706830482
46456,82.8163552360798
46468,82.8101794637314
46480,82.5940274315367
46492,82.5940274315367
46504,82.5137423910073
46516,82.3778753993421
46528,82.421105805781
46540,82.155547594799
46552,82.1123171883601
46564,81.9517471073012
46576,81.8282316603328
46598,81.6306069451834
46620,81.2600606042783
46632,81.1056662955678
46644,81.0686116614773
46656,80.9512719868573
46668,80.6980653205722
46680,80.6857137758753
46692,80.4819132883775
46704,80.4757375160291
46716,80.2966401179249
46728,80.2595854838344
46740,80.1298942645176
46762,80.2680301946213
46774,81.3367045009637
46786,86.2476644636353
46798,94.7229312168246
46810,98.9543872852901
46822,100.035416207891
46964,96.5203940772212
46976,88.8130301863945
46988,84.2306071038677
47000,82.9151675936545
47012,82.4458088951747
47024,82.1431960501022
47036,81.8838136114686
47048,81.7602981645002
47060,81.6182554004866
47072,81.432982230034
47084,81.3403456448077
47096,81.3403456448077
47108,81.2477090595814
47120,81.1056662955678
47132,81.0624358891289
47148,81.0377327997352
47178,80.9203931251152
47190,80.7721745887532
47202,80.7042410929206
47214,80.7289441823143
47226,80.6054287353459
47238,80.5251436948164
47250,80.4942648330743
47262,80.5004406054228
47274,80.370749386106
47286,80.3028158902734
47298,80.370749386106
47310,80.2842885732281
47322,80.1545973539113
47334,80.1484215815629
47346,80.1978277603502
47358,80.0496092239882
47370,79.987851500504
47382,79.9940272728524
47394,79.9569726387619
47406,79.8766875982325
47418,79.8458087364904
47430,79.8396329641419
47442,79.7840510130062
47464,80.0888882588761
47476,81.2811087278014
47488,86.6677214164173
47500,95.0441512395402
47512,98.9235007446444
47524,99.9798204347285
47536,100.11572121357
47678,96.1339607888626
47690,87.1053023742491
47702,82.3192488370908
47724,80.6703761991279
47746,79.9293098449873
47758,79.6514099621845
47770,79.3920367382353
47782,79.1758923849443
47794,79.1017857495302
47806,78.984450243458
47818,78.8238858667275
47830,78.6941992547529
47842,78.5645126427783
47854,78.4162993719501
47866,78.3483682894873
47878,78.2495594422685
47890,78.1754528068544
47902,78.1136972773427
47914,77.9346062417587
47926,77.8234462886376
47938,77.6999352296142
47950,77.6073019353466
47962,77.5640730646884
47974,77.5023175351767
47986,77.3849820291044
47998,77.3664553702509
48010,77.1873643346669
48022,77.082379934497
48034,77.0082732990829
48046,76.9094644518642
48058,76.9094644518642
48070,76.8724111341571
48082,76.761251181036
48094,76.6253890161103
48106,76.5018779570868
48118,76.4462979805263
48130,76.4648246393798
48142,76.3783668980634
48154,76.3413135803564
48166,76.2301536272353
48188,76.3853362741604
48200,77.6208417794391
48212,82.7605446813985
48224,91.3349528880327
48236,96.7526445286798
48248,99.5263543880305
48260,100.137929613143
48402,95.9116408826204
48414,84.2398458049053
48426,79.0709079847744
48452,77.8004008969528
48464,84.3666462189623
48476,92.4339241028235
48488,98.5183565037449
48500,99.9576181782776
48512,100.068805775452
48614,95.5843365762083
48626,87.4573088924659
48638,83.9248926043956
48650,83.257932885669
48662,83.3382150740342
48674,83.3567417328877
48686,83.3937950505948
48698,83.47407723896
48710,83.4802527919112
48722,83.6099394038858
48734,83.6469927215928
48746,83.6469927215928
48758,83.7396260158604
48770,83.8013815453721
48782,83.8816637337374
48794,83.9187170514444
48806,83.9372437102979
48818,83.9619459221026
48840,84.0916325340772
48862,84.1410369576866
48874,84.2151435931006
48886,84.2583724637588
48898,84.2892502285147
48910,84.3633568639288
48922,84.4189368404893
48934,84.4559901581964
48946,84.4251123934405
48958,84.4312879463917
48970,84.4683412640987
48982,84.4992190288546
48994,84.5362723465616
49006,84.5362723465616
49018,84.5424478995128
49030,84.622730087878
49042,84.6844856173897
49054,84.6412567467315
49066,84.5795012172198
49078,84.5918523231221
49090,84.6536078526339
49102,84.7091878291944
49124,85.064657245667
49136,86.3494917019022
49148,90.9823082508271
49160,97.5670848390323
49172,99.7908367825163
49184,100.081159952916
49286,97.5208691976651
49298,89.838208396232
49310,86.7256191326289
49322,86.0401084019545
49334,85.9165929549861
49346,85.7930775080177
49358,85.6325074269588
49370,85.4472342565062
49382,85.3175430371895
49404,85.1260940943885
49426,84.8358327940128
49438,84.7740750705286
49450,84.6999658023476
49462,84.5270441765918
49474,84.4776379978045
49486,84.4838137701529
49498,84.3788256402298
49510,84.2367828762162
49522,84.2059040144741
49534,84.2182555591709
49546,84.1194432015962
49558,84.0206308440215
49570,84.0144550716731
49582,83.9897519822794
49594,83.8847638523563
49606,83.8291819012205
49618,83.8600607629626
49630,83.7983030394784
49642,83.718017998949
49654,83.6500845031164
49666,83.67478759251
49678,83.6686118201616
49690,83.5759752349353
49702,83.5450963731932
49714,83.5574479178901
49726,83.4895144220575
49738,83.4648113326638
49750,83.4462840156185
49762,83.4709871050122
49774,83.3783505197859
49796,83.705697724649
49808,85.0461259794713
49820,89.8024843030342
49832,96.8443654574
49844,99.6117012092912
49856,100.112045396575
49968,95.0999664370849
49990,84.706141574696
50002,84.5393957212887
50014,84.2861890550035
50026,83.9774004375826
50038,83.983576209931
50050,83.7550726330395
50062,83.6253814137227
50074,83.5389206008448
50086,83.3474716580438
50098,83.2733623898628
50110,83.1251438535008
50122,83.0078041788808
50134,82.9769253171387
50146,82.8225310084282
50158,82.7854763743377
50170,82.6496093826725
50182,82.6249062932788
50194,82.5693243421431
50206,82.421105805781
50218,82.4643362122199
50230,82.2975903588126
50242,82.2358326353284
50254,82.2543599523737
50266,82.1431960501022
50278,82.155547594799
50290,82.0320321478306
50302,82.0320321478306
50314,81.9517471073012
50326,81.9085167008623
50338,81.9826259690433
50350,81.815880115636
50362,81.8220558879844
50374,81.7850012538939
50386,81.7294193027581
50398,81.772649709197
50410,81.6491342622287
50422,81.6676615792739
50434,81.6676615792739
50446,81.550321904654
50468,82.0409176276865
50480,83.2516700209992
50492,88.1688072918
50504,95.7977828312961
50518,99.2508980754891
50548,100.121898521699
50650,96.91564350752
50662,87.8928401064801
50674,84.0762127951573
50686,83.2116046663786
50698,83.0325072682745
50710,82.7793006019893
50722,82.7175428785051
50734,82.4149300334326
50746,82.3037661311611
50758,82.0876140989664
50770,81.964098651998
50782,81.8282316603328
50794,81.772649709197
50806,81.6306069451834
50818,81.4268064576856
50830,81.4144549129887
50842,81.2847636936719
50854,81.2785879213235
50866,81.0809632061741
50878,81.0994905232194
50890,80.90186580807
50902,80.9697993039026
50914,80.8092292228437
50926,80.8771627186763
50938,80.6918895482237
50950,80.7042410929206
50962,80.5807256459522
50974,80.5992529629975
50986,80.5251436948164
50998,80.5313194671648
51010,80.4325071095901
51022,80.3892767031512
51034,80.3522220690607
51046,80.3028158902734
51058,80.3089916626218
51070,80.2287066220923
51092,80.1854762156534
51114,80.2287066220923
51126,80.061960768685
51138,80.1113669474724
51160,80.3977536653334
51172,81.6826337561959
51184,86.7294944977088
51196,94.7970589143744
51208,98.8370184308363
51220,100.04159351602
51322,96.1621992810129
51334,85.9536475890766
51346,82.5137423910073
51358,81.5379703599571
51370,81.2538848319299
51382,80.9389204421605
51394,80.6918895482237
51406,80.6239560523911
51418,80.3954524754996
51430,80.253409711486
51442,80.179300443305
51454,80.0249061345945
51466,79.8025783300514
51478,79.8087541023998
51490,79.6667113383862
51502,79.4999654849789
51514,79.5431958914178
51526,79.3764500380105
51538,79.2035284122548
51550,79.2405830463453
51562,79.1355949164222
51574,78.9688490630149
51586,79.0367825588475
51598,78.9379702012728
51610,78.808278981956
51622,78.8700367054402
51634,78.808278981956
51656,78.7279939414266
51678,78.616830039155
51690,78.4809630474898
51702,78.4747872751414
51714,78.4747872751414
51726,78.3450960558246
51738,78.3883264622635
51750,78.4006780069604
51762,78.2524594705983
51774,78.2709867876436
51786,78.2833383323404
51798,78.1351197959783
51810,78.203053291811
51832,78.5198519940728
51844,79.8603278580977
51856,84.9195432158688
51868,93.6604342186114
51880,98.2439968504382
51892,99.9427565859536
51904,100.109543905441
52006,96.1621992810129
52018,85.1755002731758
52030,81.2600606042783
52042,80.1422458092145
52054,79.7346448342188
52066,79.5493716637663
52078,79.3455711762684
52090,79.0491341035443
52102,78.8638609330918
52114,78.6724119902908
52126,78.5180176815803
52138,78.4624357304445
52150,78.3945022346119
52162,78.2401079259015
52174,78.0301316660552
52186,77.9498466255258
52198,77.8695615849963
52220,77.7583976827248
52242,77.6163549187112
52254,77.5175425611365
52266,77.4310817482586
52278,77.3446209353807
52290,77.2705116671997
52302,77.3013905289418
52314,77.2334570331092
52326,77.1778750819734
52338,77.0543596350051
52364,77.3585180657932
52376,78.6619300810432
52388,83.9620604558511
52400,93.1415403357631
52412,97.9721952927558
52424,99.8995154290495
52436,100.109543905441
52538,95.8842895253341
52550,84.5640988106824
52562,80.3336947520154
52592,79.1346520630431
52604,82.9582699880891
52616,93.0578100647454
52628,98.7530858755571
52640,100.037920331792
52742,95.6893209763782
52754,86.8768069150558
52770,83.9125414984932
52800,83.3567417328877
52812,83.4123217094483
52824,83.4123217094483
52836,83.4679016860088
52848,83.5234816625694
52860,83.5790616391299
52872,83.6716949333975
52884,83.6963971452022
52896,83.7828548865186
52908,83.8199082042256
52920,83.8075570983233
52932,83.8569615219327
52944,83.9372437102979
52956,83.9989992398096
52968,84.0422281104678
52980,84.0051747927608
52992,84.0237014516143
53004,84.0669303222725
53016,84.1039836399795
53028,84.1225102988331
53040,84.1719147224424
53052,84.2213191460518
53064,84.2460213578565
53076,84.2089680401495
53088,84.2089680401495
53100,84.2336702519542
53112,84.3016013344171
53124,84.3139524403194
53136,84.2768991226124
53148,84.26454801671
53160,84.2892502285147
53172,84.3386546521241
53184,84.3757079698311
53196,84.3571813109776
53208,84.3386546521241
53220,84.3324790991729
53242,84.694031921753
53254,86.0035747329158
53266,90.7105163466235
53278,97.5053139517133
53290,99.8217222261758
53302,100.105868307843
53404,97.4035295230451
53416,89.1403461208607
53428,86.2068542553618
53440,85.6016285652167
53452,85.4101796224157
53464,85.35459767128
53476,85.1137425496916
53488,84.9531724686327
53500,84.9469966962843
53512,84.7617235258318
53524,84.6505596235602
53536,84.5826261277276
53548,84.4838137701529
53560,84.3108921443972
53572,84.2923648273519
53584,84.1503220633383
53596,84.0391581610668
53608,84.0268066163699
53620,83.8909396247047
53632,83.8168303565237
53644,83.8291819012205
53656,83.7488968606911
53668,83.6192056413743
53680,83.6500845031164
53692,83.5821510072838
53704,83.4709871050122
53716,83.5142175114512
53728,83.4771628773606
53740,83.3598232027407
53752,83.3536474303923
53764,83.3721747474375
53776,83.2733623898628
53788,83.261010845166
53800,83.2424835281207
53812,83.1560227152429
53824,83.1560227152429
53836,83.2116046663786
53848,83.0942649917587
53860,83.0510345853197
53872,83.1127923088039
53886,83.0263314959261
53928,89.011816945351
53940,94.8676970631921
53952,99.0557632234202
53964,100.074982864184
54066,96.8750271430032
54078,87.7352087752687
54090,84.8450499941202
54102,84.1039836399795
54114,83.9310681573467
54126,83.6840460392999
54138,83.5049550037159
54150,83.3999706035459
54162,83.257932885669
54174,83.1591240384502
54186,82.9429796851592
54198,82.8750486026963
54210,82.7453619907217
54222,82.720659778917
54234,82.4921643197237
54246,82.5106909785772
54258,82.3007221782373
54270,82.2698444134815
54282,82.1772111192139
54294,82.1710355662627
54306,82.0228222954346
54318,81.930189001167
54330,81.9425401070693
54342,81.8128534950947
54354,81.8375557068994
54366,81.7078690949248
54378,81.7696246244365
54390,81.6090602477061
54402,81.6708157772178
54414,81.5843580359014
54426,81.5781824829502
54438,81.5102514004873
54460,81.5040758475361
54482,81.3867403414639
54494,81.4423203180244
54506,81.281755941294
54518,81.3435114708057
54530,81.2447026235869
54542,81.2570537294893
54554,81.2200004117822
54576,81.6054875558031
54588,82.840905302183
54600,87.7702221102391
54612,95.6954269532666
54624,99.2472529741091
54636,100.105868307843
54738,96.7762182957845
54750,86.6853647735694
54762,83.3937950505948
54774,82.6589042494053
54786,82.2574933075791
54798,82.0537000601905
54810,81.9178378952647
54822,81.6399380124619
54834,81.572006929999
54846,81.4052670003174
54858,81.355862576708
54870,81.1088404586611
54882,81.10266490571
54894,80.8988716583213
54906,80.7938872581514
54918,80.7630094933955
54930,80.5777429048603
54942,80.6147962225674
54954,80.4604073987881
54966,80.4295296340322
54978,80.3307207868135
54990,80.2195608336924
55002,80.3060185750088
55024,80.1886830689365
55046,80.0713475628642
55058,79.954012056792
55070,79.9663631626943
55082,79.8552032095732
55094,79.9107831861338
55106,79.737867703501
55118,79.8305009977685
55130,79.7440432564521
55142,79.6946388328427
55154,79.7316921505498
55166,79.6143566444775
55178,79.6575855151357
55190,79.4908455854541
55202,79.6143566444775
55214,79.5217233502099
55226,79.5155477972588
55248,79.8788597824851
55260,81.1699171814768
55272,86.1364729173107
55284,94.5993850542417
55296,98.7628907332866
55308,100.066302748537
55410,96.4242117775677
55422,85.5243608187491
55434,82.0166467424834
55446,81.1458937763682
55458,80.6950784109326
55470,80.3986518692763
55482,80.2566141513994
55494,80.0836986687666
55506,79.8552032095732
55518,79.7872721271103
55530,79.7316921505498
55542,79.453792267747
55554,79.3179301028213
55566,79.2623501262607
55588,79.1203124083838
55610,78.8362369726298
55622,78.8115347608252
55634,78.7806569960693
55646,78.6386192781923
55658,78.5398104309736
55670,78.5212837721201
55682,78.5027571132666
55694,78.3730705012919
55706,78.305139418829
55718,78.3360171835849
55730,78.3113149717802
55742,78.1322239361962
55754,78.1136972773427
55766,78.1878039127568
55778,78.0828195125869
55790,77.9716595594658
55802,77.9963617712704
55814,78.0272395360263
55826,77.8975529240517
55838,77.8666751592958
55850,77.8975529240517
55862,77.872850712247
55874,77.7184618884677
55886,77.7246374414189
55898,77.8234462886376
55920,78.1150439815505
55932,79.4617449823043
55944,84.5643827191054
55956,93.5032650497968
55968,98.1981859698559
55980,99.9587813148781
55992,100.119397030564
56094,95.8498853531087
56106,84.6659589585362
56118,80.8432916817607
56130,79.7502188094033
56152,79.2623501262607
56174,78.6200926193388
56186,78.410123818999
56198,78.2619105481708
56210,78.231032783415
56222,78.1075217243915
56234,78.0210639830751
56246,77.8543240533935
56258,77.7431641002724
56270,77.5949508294443
56282,77.3973331350068
56294,77.3849820291044
56306,77.2861731818857
56318,77.2367687582763
56330,77.1935398876181
56342,77.119433252204
56354,77.082379934497
56366,77.0329755108876
56396,77.2596811357269
56408,78.6248662322683
56420,84.7465785882527
56432,93.6666115267405
56444,98.3428337805046
56456,99.961288510341
56468,100.109543905441
56570,95.8710613768411
56582,84.1255769572754
56594,79.9263501406063
56624,78.859939068374
56636,86.1980598379418
56648,93.7276635568839
56660,99.1262473553706
56672,100.052777755569
56774,95.5252426978213
56786,86.2437163662718
56798,83.1004715873239
56830,83.2517154320365
56842,89.6875560548825
56854,96.8089804676862
56866,99.823078571284
56878,100.06395936235
56940,96.7515160839798
56952,89.5322946840597
56964,87.1423556919562
56976,86.5062737379855
56988,86.3642360201085
57000,86.2592516199386
57012,86.2160227492804
57024,86.1604427727198
57036,86.1480916668175
57048,86.1172139020616
57060,86.0739850314034
57072,85.9998783959894
57084,85.9998783959894
57096,85.9195962076241
57108,85.9257717605753
57120,85.9010695487706
57132,85.8825428899171
57144,85.8578406781124
57156,85.9010695487706
57168,85.7960851486007
57180,85.7590318308936
57192,85.7405051720401
57204,85.7775584897472
57216,85.7837340426983
57228,85.7528562779425
57240,85.734329619089
57256,85.7034518543331
57286,85.6540474307237
57298,85.6355207718702
57310,85.6663985366261
57322,85.629345218919
57334,85.6478718777725
57346,85.5799407953097
57358,85.5675896894073
57370,85.5367119246515
57382,85.5490630305538
57394,85.5675896894073
57406,85.5861163482608
57418,85.5675896894073
57440,85.8830395018745
57452,87.155474584813
57464,92.0784394445315
57476,98.1997169551726
57488,99.9724784542181
57500,100.089838971576
57562,97.5579238317556
57574,90.3137428670603
57586,87.9669493746611
57598,87.3123175057287
57610,87.0776381564888
57622,86.873837668991
57634,86.68238872619
57646,86.490939783389
57658,86.4044789705112
57670,86.2439088894523
57682,85.9845264508187
57694,85.8610110038503
57706,85.811604825063
57718,85.6386831993072
57730,85.502816207642
57742,85.3978280777189
57754,85.2866641754474
57766,85.1322698667369
57778,85.0643363709043
57790,85.0149301921169
57802,84.8728874281033
57818,84.7987781599223
57848,84.706141574696
57860,84.5393957212887
57872,84.514692631895
57884,84.4714622254561
57896,84.3788256402298
57908,84.3726498678814
57920,84.3417710061393
57932,84.2614859656098
57944,84.1935524697772
57956,84.175025152732
57968,84.175025152732
57980,84.1070916568994
57992,84.0823885675057
58004,84.0700370228088
58016,84.0329823887183
58028,83.9650488928857
58040,83.9650488928857
58062,84.2955840828687
58074,85.5494885578033
58086,90.6824669748999
58098,97.4955538510222
58110,99.830410459521
58122,100.126900187584
58184,97.1838047905618
58196,88.9270904948449
58208,86.2716027258409
58220,85.7466807249913
58232,85.3699719949698
58244,85.1476520887276
58256,85.0056143708507
58268,84.7400655939503
58280,84.6042034290245
58292,84.4312879463917
58304,84.2768991226124
58316,84.1163347458819
58328,83.8631370748838
58340,83.8199082042256
58352,83.5914127450323
58364,83.5296572155206
58380,83.3382150740342
58410,83.2147040150108
58422,83.0294374264756
58434,82.9244530263057
58446,82.7700642025264
58458,82.7762397554776
58470,82.646553143503
58482,82.6527286964541
58494,82.5353931903819
58506,82.4736376608701
58518,82.4983398726748
58530,82.3068977311885
58542,82.3130732841397
58554,82.2821955193838
58566,82.1710355662627
58578,82.1895622251162
58590,82.0598756131416
58602,82.1154555897022
58614,82.0660511660928
58626,81.9734178718252
58638,82.0351734013369
58650,81.8560823657529
58662,81.89313568346
58684,82.2170193402612
58696,83.582155950011
58708,88.8079730171983
58720,96.3254900039204
58732,99.500513612117
58744,100.198524638822
58806,96.9712254586558
58818,87.4605360420908
58830,84.6690869406055
58842,84.0082792993247
58854,83.6500845031164
58866,83.4154051538764
58878,83.1621984875913
58890,83.0757376747134
58902,82.8287067807767
58914,82.7051913338083
58926,82.4766877569168
58942,82.3902269440389
58972,82.1123171883601
58984,81.815880115636
58996,81.6182554004866
59008,81.6059038557897
59020,81.3712245065498
59032,81.4082791406403
59044,81.1735997914004
59056,81.1983028807941
59068,81.0192054826899
59080,81.1056662955678
59092,80.8895142633731
59104,80.8462838569342
59116,80.710416865269
59128,80.7474714993595
59140,80.6054287353459
59152,80.5745498736038
59164,80.5004406054228
59176,80.4325071095901
59188,80.370749386106
59200,80.327518979667
59212,80.327518979667
59224,80.2040035326986
59236,80.2101793050471
59248,80.1298942645176
59260,80.1113669474724
59272,80.0743123133819
59284,80.0310819069429
59314,80.3206530995679
59326,81.6178417332669
59338,87.0598569060706
59350,95.0900722575405
59362,98.9631068924417
59374,100.179993372626
59436,96.8106553775969
59448,85.9783506784703
59460,82.8719371872156
59490,82.0565226454849
59504,87.7822771374605
59534,98.7705373761061
59546,100.147930312148
59608,96.5847761542982
59620,88.0933908464367
59632,85.5120097128468
59644,85.0364921356065
59656,84.9068055236319
59668,84.9191566295343
59680,84.7894700175596
59692,84.8079966764132
59704,84.7832944646085
59716,84.6659589585362
59728,84.6289056408292
59740,84.6165545349268
59752,84.585676770171
59764,84.5795012172198
59776,84.4498146052452
59788,84.4498146052452
59800,84.406585734587
59812,84.4127612875381
59824,84.3386546521241
59836,84.2768991226124
59848,84.2830746755635
59860,84.2707235696612
59872,84.2768991226124
59884,84.2398458049053
59896,84.1657391694913
59908,84.1966169342471
59920,84.2089680401495
59932,84.1595636165401
59944,84.1348614047354
59956,84.1101591929307
59968,84.1101591929307
59980,84.1163347458819
59992,84.1039836399795
60004,84.085456981126
60016,84.011350345712
60028,84.0607547693213
60040,84.0422281104678
60052,84.0545792163702
60066,84.0545792163702
60096,83.9372437102979
60118,84.3109998726382
60130,85.6389796091805
60142,90.5988295089177
60154,97.4425576395637
60166,99.8514511151521
60178,100.147930312148
60240,97.4838145635746
60252,88.9365456333629
60264,86.4600609216469
60276,85.8548352315019
60288,85.6819136057462
60300,85.4657615735515
60312,85.2249064519632
60324,85.11991832204
60336,84.9902271027233
60348,84.7987781599223
60360,84.6937900299991
60372,84.5208684042434
60384,84.3417710061393
60396,84.2367828762162
60408,84.0947401122025
60420,83.983576209931
60432,83.9588731205373
60444,83.7241937712974
60456,83.6439087307679
60468,83.6130298690259
60480,83.4648113326638
60492,83.4339324709217
60504,83.3783505197859
60516,83.2239562110755
60528,83.2301319834239
60540,83.1930773493334
60552,83.0633861300166
60564,83.0757376747134
60576,83.0078041788808
60588,82.9028160489577
60600,82.8719371872156
60612,82.9398706830482
60628,82.7916521466861
60658,82.7793006019893
60670,82.6496093826725
60682,82.6557851550209
60694,82.6187305209304
60706,82.538445480401
60718,82.5755001144915
60740,82.9119653519064
60752,84.1967541735143
60764,89.5829842333317
60776,96.7605064001985
60788,99.6512812488161
60800,100.188668880931
60862,97.0788203903919
60874,87.6611021398546
60886,85.0303165826553
60898,84.4127612875381
60910,84.0916325340772
60922,83.9557703691514
60934,83.6469927215928
60946,83.5543594273252
60958,83.3567417328877
60970,83.1776506973037
60982,83.0294374264756
60994,82.862697496794
61006,82.7453619907217
61018,82.4921643197237
61030,82.4118821313584
61042,82.2574933075791
61054,82.2204399898721
61066,81.9734178718252
61078,82.0104711895322
61090,81.8066779421436
61102,81.8066779421436
61114,81.6461135654131
61126,81.6522891183643
61138,81.4299692121221
61150,81.5102514004873
61162,81.355862576708
61174,81.3496870237568
61190,81.2570537294893
61220,81.2200004117822
61232,81.1088404586611
61244,80.9915049525889
61256,81.0162071643935
61268,80.9297494230771
61280,80.8741694465166
61292,80.8926961053701
61304,80.7691850463467
61316,80.8556427876631
61328,80.6580250932256
61340,80.7630094933955
61362,81.0310183037364
61374,82.414686179682
61386,87.5478469158907
61398,95.5039372025778
61410,99.1793049980582
61422,100.186170461358
61484,96.8230069222937
61496,86.3736001087691
61508,83.5203932837996
61520,82.7669490572925
61532,82.4149300334326
61544,82.1184929607085
61556,81.9888017413917
61568,81.7294193027581
61580,81.6120796281381
61592,81.4638610917761
61604,81.1427209296583
61616,81.0562601167805
61628,80.8092292228437
61640,80.7598230440563
61652,80.6177802800427
61664,80.3831009308028
61676,80.3769251584544
61688,80.1854762156534
61720,80.5647550047383
61732,81.7939520023342
61744,90.0091882174227
61766,97.3411321176559
61788,100.176315142262
61850,96.8626760371009
61862,86.0925116902569
61874,82.8071175202334
61906,82.0071094459857
61918,88.6099482290729
61930,95.6266225579663
61942,99.6846815668422
61954,100.14175366221
62016,96.7453405310286
62028,87.8154909636339
62040,85.2526364888975
62052,84.7894700175596
62064,84.6289056408292
62076,84.6474322996827
62088,84.6721345114874
62100,84.6165545349268
62112,84.5671501113174
62124,84.5486234524639
62136,84.4683412640987
62148,84.4559901581964
62160,84.4498146052452
62172,84.4498146052452
62184,84.3942346286846
62196,84.3201279932706
62208,84.3016013344171
62220,84.3077768873682
62232,84.3201279932706
62244,84.2583724637588
62256,84.1842658283448
62268,84.1842658283448
62280,84.2398458049053
62292,84.2151435931006
62302,84.1595636165401
62316,84.1101591929307
62346,84.1533880635889
62358,84.1039836399795
62370,84.0978080870284
62382,84.1780902753936
62394,84.1039836399795
62406,84.0607547693213
62418,84.0545792163702
62430,84.1039836399795
62442,84.085456981126
62454,84.0298770045655
62466,84.0175258986631
62478,84.048403663419
62490,84.0607547693213
62502,84.0731058752237
62524,84.4468861712611
62536,85.6636862089301
62548,90.7717757071651
62560,97.5413840385622
62572,99.8761577149018
62584,100.160283612022
62646,97.3011402966341
62658,88.7294728004074
62670,86.4753959732296
62682,85.9442984194288
62694,85.6416963248214
62706,85.4749563951397
62718,85.3823231008722
62730,85.1661787475811
62742,85.0735454533136
62754,84.8882788647784
62766,84.6536078526339
62778,84.6103789819757
62790,84.4312879463917
62802,84.2460213578565
62814,84.2151435931006
62826,84.0298770045655
62838,83.906365945542
62850,83.9310681573467
62862,83.7334504629092
62878,83.6346416156905
62908,83.5420083214229
62920,83.3937950505948
62932,83.3258639681319
62944,83.2085284620596
62956,83.2270551209131
62968,83.1467729325479
62980,83.0850174030362
62992,83.078841850085
63004,82.9923841087686
63016,82.8873997085987
63028,82.9553307910616
63040,82.9121019204034
63052,82.8194686261358
63064,82.8132930731846
63076,82.8132930731846
63088,82.6959575671123
63100,82.6897820141612
63112,82.7268353318682
63124,82.6403775905518
63146,83.0478564772688
63158,84.326468429542
63170,89.4594468466386
63182,96.8840437868916
63194,99.6945193341587
63206,100.176315142262
63268,97.1997290355473
63280,87.6643365295886
63292,85.1446214114337
63304,84.4714622254561
63316,84.2244313315193
63328,83.9403458034921
63340,83.8291819012205
63352,83.5450963731932
63364,83.4586355603154
63376,83.2363077557723
63388,83.1313196258492
63400,82.8842887319124
63412,82.8287067807767
63424,82.6496093826725
63440,82.5507970250978
63470,82.2481841800253
63482,82.0320321478306
63494,82.0752625542696
63506,81.8714620667717
